name,street,city,state,zip code,country,phone,website,website label,email,misc1,misc2,misc3,misc4,facebook,twitter,linkedin,instagram,pinterest,youtube,regions,monday,tuesday,wednesday,thursday,friday,saturday,sunday,priority,position,icon,logo,tags,tags2,tags3,password,active
"ACT, SAT, AP Test Tutor","101 Branham Lane East","San Jose","CA","95114","USA","","","","","We adapt to your schedule (1-2 hour per week)","Must be 18-years-old or older","For registration or more more information: volunteer@sjlibrary.org","","","","","","","","","","","","","","","","0","37.267714,-121.821119","data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAOEAAADhCAMAAAAJbSJIAAABblBMVEUakaH///+AfX1mZmYg0ML+0ZjwuX3/uhsAjJ0AiZr1ogkAjZ4Azr//gW//05gAjaHP0dPQ7+f+2q1pY2IAjKJ6d3d2cnJdXV34u3vp8/Vdp7TZ6u3e4OInlqXF3+PA6ui52N12tcCOwcocp6yeytFMoq/t9vdor7piaWv/tQCs0df/owCDvMXR5unXtIKGg4P0zphDfYY5g45DmaDoypnbxZq2uLnt7e2WlJRhoJ+DqZ6qtZy5upv3gW//+vT2xIrgtoBbbXDOwZpOnJ/6uSGkiYiUrp1QdXu/nUjAycweuLVYh48fw7upqqyioKAbnaccrK9/n3t9n3ySnW67rYjrtiuR4tuZpo9Z1s1Q1sus6OPNsYT/79x429OqqYzpg3R+jJKVpZDahHq3h4NypZ6+hoGis5x1x8nooRvbtlD/7czLs1rrukOhq3r/4ar/14W2rmmPqK1whIhllYOiml//yWCPlGHgoCW1nFLPnDPXnkl9AAATuklEQVR4nM2d+X8bt9GHl1Yo7woWV7Eol4eWIRkuaVGUJeuwJNvxfda1mzTOHSdxoqR5/eZt375t2vS/f4G9sYtjAAJ0vz/4Y1HUch8OBgMMZgGnZl3jbq8/Gs4mYRhgOeSfMJzMhqN+rzu2//GOzYt3+8NO4Hie6yKEHFr4Fdf1PCfoDPtdmzdhi7Ddn4Wu55a5WEL4feGs37Z0JzYI29OJA4OjMJ3B1AalHuFxUZuZ1oj+9mx/f/8ZT/9H6W9lymDWMwyoR/j80salsjYynYNq41pYtaXndvpG+x8dwhdwCAkgsyVjU3b6b5XQMmAM6Q5MdbDqhCf2AePmGk7fDqEhwHMSQCLXHRrwSFXCBQJGjIO5A4gi4a4pwAAYLpHXmdMh1QhNAT6FAhpgVCE83jXDt6sCGDEO5vBHBcJjM3zKgITRHS2A8C0CYrmO7iAATHhsyAUxoDofkRfquSOU8K0DEsahRcLNS0b4Nk7mAMRNNdixRfifAUjMOLNDuGYMcD6+yIyq3gghNAc4pwVjMyoOyAGEpgBfPF33DBA6XscwoTnApfXHJggd5Ki0VCnhNXOAS0vrRgjVWqqM0BTgcwJoyogYcWCK0CygOSM6bmiG8LkpwGtLCaEpIzooAM6NhYQAQEjycONaCohlihAzwvobESEkqbb5VPomDPi7DHD9qjlED5Q9FhDKATdOsJ1l76IsaMCIHnJcN/kvZEbFJ5TnnC49B7yLsuD8RozmUOOpg8CIXEIA4NPasTxxU7Lg0tLlOfgQSgPhJDYjIDDyCOWAG5u1TbmjlixIjLivb8BJnq8BI3IIpbbZ2AUFy6cVwKWlu5p8bkD1LMmqjhSRTSgFvPQC90R6gLpGLE8N28DuhkkozRrCXJANqGdERpZmlCKKgwaDUJ4Whbng7hobcEl9EoU8VjYxTdl5wtBfJZRmDTd2jyEuyAVcWlIdunkdZkZ4mCIi0QCuQigFBLrg7tpzHqBiM0WI42ndrC0ECoTSrOGlayAXFAGqDb8FE6UsKYIEM40SodS9YC547kQAqDSsESYQJ1ny3OV/DTSh7OaJCz4FTDiEgCo9jTgJPMyXB/hhkSKUpUWJC0JmVGJA+LjNC8VzwDReRO/l2bpIKMs5YReErAHLAKFuiKTDlRG1xCMnlAFurIFcUAYIbaTNiXTRsEN9IZwkY04oASQuCEksbryQAMJihR/89/lPGmLAtkv9CXNUUCCUAZ7AsjZyQNCwtPnReayt81+LAMsZdPbYJiWUDFKALkgAX4gBIf1M8+C/zsfaesMFHFUbOzPwOzDANTzWgQA+lwICTNj8n/OZtjhW7IZu9Q9d1sqUAwCEuiAEUO6FzdNfzhe0dYsFOGT3VqyQERGKHQzqgiBAWUeK0P+ep7T1K8OAAcOAkRjtlBCK02VQFzy3cQ0AKImF3uTNXx9s0Yh/ARqQyK2OgRxZ1hDqgiBASTfjOtFk9uJ5mhFqwOgrqvSnTu2kUPxKZbB3sc4RF4z+l+qkohexrq2dSAHFbTTPU/y6xTXiTNLMK7MM5/jpWlFPKV1bw4NV+g18AQBFkwpq/ZpCfJC/viM0YPQ1lSeT5dEceUogk4f7mN3fscS6fzmgwAnLeYpfCoh5UBxABnxiwmHxK3KntWP5fYO1LggUlVnErWIz/Wv8Wk9qwOiuS50NTdgufkcYsGeOT9TL5KnsXG8KRvwFbkDybdFfFk04KU5HMKFzeRGAHnMWUYz7xIAOtBoODfiElAkJYXB13Rgh74aSEFHR17kRt/B3r5CBpI1IEVImdNxRLXSsA/KrnH7NCD/pVx6bEglNeIRd+ntChPCxESOu85qoJyhxyjzxwc//RE0FQjrsFwk79BeFZtionglCXi8qKYxNCB+srGyv/CNQYKSm+wXCdqmpY4/FzfauAUBOHPQ64kTTr7EBV4i2V347gDMWPbFAOCi1ddyc8Uv7cxuRM5JB0qrfxlZkwETb27/dhzIWu9OccFwJp53aDEPPy7fEnvICan7+spUYMGN8AmV08/iTEw4rhGGUcp2vr+G4IKgW9s3WSknb2//+O4wwH9jkhNURUUzozEPIaaGgeub2/X9vU3QrK/968ts/7sMQq4TTKmEQJ5X1+xqOAWWp7FgjFzX/mSM+OT1wms2m74MAyXClTFh92BETRti6fQ3HA5ELKSxsh6Rnb/7954Rx+xSIliqbJ6aEXcaoKKj1I8NqDU7XOTGCs9pZNmByO76TtNR/KYV8pxD1U8IZa1iUEGoMTnl8iDMIpVVMVDQ/JojbHyuakIxXaEIWIKr14q9StZ3y+PKPFYrONDXvk5aqyBfdPUXYZw3dvdpO8rJ3WYFxnb9OH0zlTbSSafKdJ9tPVBtpXqKREE5YNvTGuXdeXYIxrq/fFSZjvPBYDMjKNDU/hkVBSukMIyasjmciwnZxqHpVbsf19ctXxfM4Mtk9FjByMk2qThjJLRL22YTdMXW/+48xA59u6bF0fT5Z8+QiylKFSnL7BUJmI3W8nYpt96/exSwUJ/lx/fLjq4BFs6yjYSPKU4VKSpppTMi+stcbM91z/+rju3cvx7r7GLNBv3m3l7KxEKGZJrDcnLDHvja+IY1nIUUfOaptbnIIe45RAxLFvWlEyAz3UUPWuTBCB7yeIcSEbESVTBP4RmYZIeeBK5JO1Lju9b3G4QH7d974eHPzuEoITxUqKUgJy+mLVLhRaTxs5t261ajvZT+W03cpYQFxbMOA0a20E0LGxCm+uaEeYa1eb/yUkKEzalIQ1I6jVnq8mROqpQpVFM1iCCE7VkTtmDGnkikmvJFwvdlr3Csg4s/EbGTTnmPbBnSSeEEIuW/QIvTfvMGENyMs/2btVqPxqPANonEt3o/o2LYBI8WEPDckGasO51cCNQ8b9Xo9Mpx/VqtdrNcPC0ZEnVq87VJswI6aAZGLpfCVEEd0eEM2JzIyrwEL1DzEgPWjiGrvFrZnfa94EW8YIUaAU6XtslwUDqf96WgSeNA/IwM3hxsNHRK+yjlUgGJCYjf/JrEmbcNCcdY4VDGg6+Qzry7Ud0lEdJgZmkShgJ4rPyVEpzFg4yd6AODF48Up2BLRH9HZuS5w54kwIuR/H0GxRhWqmHDPT/6DVR7hIDSYjpQMyHjiYAIa5HmEkJWDSqVP2PD9G4kJryfXKCQCkas2CGXV5IEQ8R86/I6GDM5H6sNh/ygmPIgBUy/0D67c4Yzl5PfJXOEIXXnPSobWpUJb+vfc4Y5ACaGTtNHGKbk+Qt+0lltXtObq5WXrVO3JqNefDhxRc0cjTCgICPMQJm20fo/kkPzTO63l5eWWnhFdJmCmHVaZYiIc8BzRsMUdC5owTzHhXtLLNA5IluUl4cOEsDWH8l1KU5CC5EeICQXX9sacubFIFCEZvfmPlmPA5ZbWvhjix5oiMappU9WcsYDBa+9oEN4rmLBOepiEb7n1lZYfih75ScV1NW/siIKF1xb9liNCuJea8JH/Tcq33NLsS0EbfXARuk5P4GleV5cwseBh3MPEgJ/pZT1hG0Twwprbc0R9idfjzjv48u81sm6mwHeFm7wRyQunXdDeCTxnc/uOIBziL0DkpRxhG2ZeuJwBvk751Paig+9Iy+nE0MgRja3xiECHsALY+io1oI+uK/SnwicnS+L0NWjoiOZH7lSH8GYKeDslvB7zIf/+za9re+D+BrRlQioOBxo4E8FHuCNONlwkdEgTtr4K4owGun54sVa7ReVthIKECZkNMZ8oE4MJ1eiIkllh0kpby2cECPkHN+v4F7cuNhqHQEKktAEdr/GHQsLmrNZU7gFRvUDYekm6Ft+/ftSIwBtZkkouUEVDKm6XGDoCx29+9GDrwceqq69p7iJqpqd4qt88uNHI7ZpMNkwTcqd5gYDQ/1NUGqhaI4DOMpw9hHz/7KjIV2/cA9f6quyvx72KiLD5SVygq1wFkQE1Av/RXhEP84Gr75R6Gn5EEAWnZlzeua1KGA29k2Fpc4/iO1Kq+4FHC8HcQqTEhivKNryeme0IFR3w8FTRp9084gd0rW2basGCB6GE8j/awm1UvVbHCXKs3Cfrh2c+syn5zsH9gPMZ6aitGyA36Bf4vMKetLLHMER96Z9+Xvn5I/VKluZRjpVbkD3y9k9fLrdarTun7EvhkXevN41z/54zGfV7vf4wjDKt5LQI/LtZIDagqKfBH//d6kONGQF6RPUuCeF1lgXT6WOLQ0hmT3k+LTrVJM+uIeonjsSEzg+rP0ouwNQBi/AG47vyX6b5DWsrUIFwTON8v/qtzlX9wyphnTEc9R+l80fNPCNA4lGb8+3qBzpX9X9iGJE1HM3mj99YJBTNLZzV1VWtyzKbaaUhorMsR8V0UiOaCOeH+5jwmc5lm4xm2qgkS/3PMkKtRCpEeH4oWnv5DhPu6lw3XZURd6b+y6yV6nwISHiOL8rTPMSEP2hd+JRBWOlM/TsZobVGikbCXNuPmPB7rQv7exXCamfqt+wTun1hvvRbTKjVmRYnifzO9GARhD1hzvuDVd3OtDBJzFV5T8u+H3pd0boF6Uo1O1PHZzhiqcP0Xy+CcCxae3oWEX6ndWX/XgWxcQNRs4tCV2qP0BGuH55EhA+1Lsxqpo3Gy7NCybZ/ZQGEoXAN+IeIkN+Zuh4iJ/txfstwxHrj9vLL07RiAeXBYtnEhvssRWvA/ID4fUTIG3t7wag7ro27U/YELc9l0LrdWv7mfgQZtBZAOBLWYkRdKa8zLWxmyKx/LeQySoh4xnvnswPfP10AYVSLwQ8XMeAqswg/oB5+YR7AxQasx6nw1pXXrxdAGNXTcBdfniWE35VeRy5CQenpHsYd8pppPVnQaBUA7REK69r2v//hg4ffPvyR/nQvmI2GnfIzroyGwBrWUIjLCyAMJbWJVbm8I4mqk7AmY2jKRbREmNQmKtTM8Ld4qBpRZMMyomYpkVRJfSl8rZ5TfhWp2hCY2Ro2oi3CpEYYvkaI+IC1TrUlsHIZbERbhEmdN7jUWbiLxahTqaj0WXnTXPYJs1p9aHmerPyqsnzQPAIiWiLMnreAOqIre8R1Wr5QIAIstFNLhNkzM9AnY6SEldDKnAizjGgcLlL23BM0InrS8pZK4GnCQsYdKwnhwrNrwBpL+cI6IyqK4n5mRL2iRZkKzx9Cq2akJxBVizXRfYgRX1ohLDxDCo0X0mVnxlyTuYZRImy9tpFro54Dhg7cXPauMlkPxFwiPOITJs2Uv3o4j6hnucHFXdkW2+0wr1gapq+yz2kOBEZMCA1y5Uq6ftGeCsw/C0Y73W5v4jkumvW73Z3+AI9lvE6/uzPiPGjn82b7WTO10pXSeyqw98Vgy/XStWWU/5e8ym0HgpARz4WtrB6mnYZobxNjQvyQERGeWeloajShxkNqCh/GWIoqOqKVzyzvT6NRsq4gfsggJrQSDSt7DOk88asgbshYtrUAXNknSucJJxUd8AmtDNkYe31p1DuriBcybM2cGPu1MfbcM6pmdTEqJryjXlYmF3PPPfY+QwbFDBmWwj1z30Sd57ZVxA4Zdsqh2HtfKmQV9cQqQbFEyNm/tLwHrXGx6oisEPL2oLUc9R1myLBCyN1HWGePCCUxEqi3LRDy94J+G55og1Cwn7dtIzarYzcLhLQJRfvqW1DVD2+bj4fCffUtD2wYeTfzhOKzERTWoTTErHA3b8MyUelnhXSGsphrpqYJpWeU2JwnsiK+ccLqOTPlFyyGfUY1Hwn5RglZZwWVZa+z4Qy9TRKyz3sqy1oFFnNJ2Cwh58yukjT2wgCJPQe+vWxwBsw9d62kmeF2GnQihReZ2guj35poOYKz86y2U9Fhvbk09muqSHT+IS2z/enCCMVnWJY+ziTioghl55DSMjndXxCh/CzZ0uvmtCgb8kg4rxt0xcUQcsuZeITV6h9tLYQQeC43pYGpqOgugBB8tjol9qq8ot7H+vA9ond5in773p/JO3UDsaiZCAhNBH7/HaILEJE3/lHzY0T7S4gI2/MbMSYES5NQuNuSiNBAh7oQQnFVqJAQWvAm0AIIq7u3KhDOn7ZRI3xfB1BSiiYhnDssWifkB0Ig4ZyIgW1CKaCccD5E24RyQADhXIiKhB+qAgJ2IQIQztPd/NEqIWibJQjhHEHDKqEkTKgQ1rq6oxtVQpXMIpLvvgsnrLWBu7zPSfh7OCEKgBtjAgnJ/uD/UYSwKZkSod5xTLYIYVvvKhJqRY33FQmhgApbKioQ1rrqZxZZIUQOrI9RJ6zVFA9NsUPogba/1iRUThV/qEgI8EOVFqpBWD1h0ijhH6SEruAwdjOEimcUmibkP2ptkFDpmEKzhKCzrg0QKuym6f/eJCHorGszhLUu8Bwck4Qeb7MDK4R4RgU6kNEcYWG/0gURRieDL4wQCR+Ut0VYGw/kZ1IpEr7DJETeAHKWt3lC7I4dGaMqIZOvo+eAJgjljHMTzss3NyGeGw8E52+p+mGZ0HUHCgdAWCLE/jjkMvp/UCT0ab7hHP5nkBBrGrIb6xyEyAsVh9gcmSHEDjlgHYGmS4hw85zT/TKZIsTqdyp7TysTxnheRze8M2SQEHtkv+NSzVWdEHlup2/A+3IZJSTqzYLclIqEFy4EM/jpQEAZJ8RqkyP7Yko44YUL73z+5bsW7sYGIVG7Pwtdz4MQRmUKr7401bOUZYswUrf/6edf5JUWDDJiuU+tmC6TVcJI4/G773356atXn39RxPvi1atPv3zv3bHRToWp/wdIfpWw94dJvAAAAABJRU5ErkJggg==","https://www.sjpl.org/sites/default/files/images/homeworkclub-500.jpg","tutor,educational","","","","1"
"Animal Companion for Hospice Patients","1009 Blossom River Way","San Jose","CA","95123","USA","","","","","We adapt to your schedule (at least 1 hour per week)","Must be 18-years-old or older","For more information: Email: abenitez2@brookdale.com Mobile: 510-634-1730","","","","","","","","","","","","","","","","0","37.253734,-121.868246","https://png.pngtree.com/png-vector/20190115/ourlarge/pngtree-vector-health-icon-png-image_319656.jpg","https://www.brookdale.com/content/dam/brookdale/en/health-care/hospice-couple-younger-hero.jpg","hospice,adult care,animals,pets","","","","1"
"Become a Hospice Volunteer!","1879 Lundy Avenue Suite 123","San Jose","CA","95123","USA","","https://sojournhospice.com/volunteers/volunteer-application/","Click here to apply","","We adapt to your schedule","Must be 18-years-old or older","Driver's License needed","","","","","","","","","","","","","","","","0","37.392761,-121.891838","https://png.pngtree.com/png-vector/20190115/ourlarge/pngtree-vector-health-icon-png-image_319656.jpg","https://www.denverpost.com/wp-content/uploads/2016/04/20130705__lakewood_st_john_hospicep1.jpg?w=600","hospice,health,adult care","","","","1"
"Park Beautification Day","19245 Malaguerra Ave","Morgan Hill","CA","95037","USA","","https://scc.samaritan.com/custom/502/#/opp_details/4180?keyword=anderson&sortPredicate=publishDateUtc&sortByAttribute=date&sortRecordType=opp&sortReverse=true&view=list","Click here to register","","We adapt to your schedule","","","","","","","","","","","","","","","","","","0","37.166873,-121.649587","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkT9hRMTa7m3IHZgZ37eweFm48KTz50v4PGJ4QaDU-ADZTKkK0","https://www.sccgov.org/sites/parks/parkfinder/PublishingImages/StoryMap/Anderson.jpg","park,cleaning","","","","1"
"LEGO Builders Program Aide","101 Branham Lane East","San Jose","CA","95136","USA","","","","","","","","","","","","","","","","","","","","","","","0","37.266038,-121.835221","","","","","","","1"
"Bilingual reader to children","1600 Hopkins Dr.","San Jose","CA","95122","USA","(408) 808-3033","https://app.betterimpact.com/PublicEnterprise/EnterpriseActivity?enterpriseGuid=8370465d-3777-4b73-b24b-3efd11ca6c09&activityGuid=7bd54db5-e00e-4bdf-acbf-6622b938a904&searchUrl=https%253a%252f%252fapp.betterimpact.com%252fPublicEnterprise%252fEnterpriseSearch%253fKeyword%253dbilingual%252breader%2526EnterpriseGuid%253d8370465d-3777-4b73-b24b-3efd11ca6c09%2526SearchType%253dKeyword","Click here to register","","Background Check","Must be at least 15","Orientation or Training","1-2 hours per week for a minimum of 3 months","","","","","","","","","","","","","","","0","37.337864,-121.831085","https://image.flaticon.com/icons/png/512/234/234635.png","http://icons.iconarchive.com/icons/blackvariant/button-ui-system-folders-drives/1024/Library-icon.png","","","","","1"
