name,street,city,state,zip code,country,phone,website,website label,email,misc1,misc2,misc3,misc4,facebook,twitter,linkedin,instagram,pinterest,youtube,regions,monday,tuesday,wednesday,thursday,friday,saturday,sunday,priority,position,icon,logo,tags,tags2,tags3,password,active
"Advocate for families","Downtown San Jose","San Jose","CA","95112","USA","","https://www.sundayfriends.org/volunteers/index.html","Click here to apply","","We adapt to your schedule","All ages","Our programs take place 3 Sundays each month in an elementary school near downtown San Jose.","Bilingualism is required (Spanish, Vietnamese or Arabic AND English)","","","","","","","","","","","","","","","0","37.333670,-121.890698","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxITEBUUExIWFRUXGBUVGBUVFQ8VGhcaHRUXFhUYGBcYHSggGBolGxYVITEhJSkrLi4uFx8zODMtNygtLisBCgoKBQUFDgUFDisZExkrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrK//AABEIAOEA4AMBIgACEQEDEQH/xAAcAAEAAgMBAQEAAAAAAAAAAAAAAQcFBggEAgP/xABQEAABAgMEBgILCg0EAgMAAAABAAIDETEEIWFxBQYHEkFRE7EUIiVTc4GSk7PR0xcjMjVygpGUocIkMzRCRFJUYnSDtNLxFRaywUOiY2SE/8QAFAEBAAAAAAAAAAAAAAAAAAAAAP/EABQRAQAAAAAAAAAAAAAAAAAAAAD/2gAMAwEAAhEDEQA/ALvSfJDyUYD/AAgkngEJ4KKXBKZoJJ+lCZKKZpS81QTOVUnzUYlBzKCQeJQFRW80SuXWgkGeSAzyUVy60rcEEzQngFGATAIJJ4BCfpUUuFUpiUEkyzQmSimaUvKCZ80B4lRiUxKCQeKA/QorklcutBIM8knNRXJMAgmfJCeAUYBKXCqCSeHFTNfNM1IEs0AngFFLgpJ5LA66ayM0fZXRSN55O5DZOW+80n+6ACTgOaDJaT0pAszN+PFZDbze4NmcOZwC1Z+1LRbSZRnuxEGPL7WhU9AgW7StrPwo0U3lzjJkNvVDZgK4lbrB2MRd0F9tY13FrYD3ieDjEbP6Ag2kbVdGd8iT8DF9SDarozvkTzMX1LWvcWdL8vb9WPtlHuLOl+XtH/5j7ZBs3uq6Mn+MieZi+pDtV0Z3yJ5mL6lrQ2LP/bx9WPtlDdizv28fVj7ZBsx2q6M75El4GL6kdtV0Z3yJLwMX1LWRsWd+3t+rH2yDYs79vb9WPtkGznarozvkTzMX1IdqujOESJ5mL6lrHuLun+Xt+rH2yHYs6f5e36sfbINn91XRkrokTzMX1KWbVNGd9iDEwY//AECVq52LO/b2/Vj7ZfMXYvEA7W3NJ4A2dzQfGIpl9CC0NEaas1pZvWeMyLz3SJj5Tat8YXvpmubNLaHt2i7Q0uJhPrDjQnEtcOMnSvHNrhmJK6tnutgt9mLnyEeHJsVopf8ABe0cGukciCOCDaaXlMSmJSt5QBzKVySuSVy60CuXWlckrkmAQMAmATAJS4VQKXCqUzSmaUzQKZqQOdVFLzVSBxKATLNUhtvtznW6FBn2sOEHfOe5299jGfarvJkqE2y/Gh8DC+8gs7Zdohln0ZBcB28drYz3SvO+N5gyDSB9PNbZiVhtSvi2xk/s1n9E1ZkcygYlK3miVrRK5daBXLrSuSVyStwQK3BMAqgte0m2N0sYI3OgbaOx+j3RMtEXonO3671SOFBJW/gEDAJS4VSlKpTEoFMSlK1SlapiUGD110Ky1WGNDeAXbrnwz+o9oJYR47jzBI4qntj2kDD0mxs+1jMewjJvSNOY3PtKve2fi3k/qu6iueNlnxrZM3+giIOja3lK5JXJK5daBXLrStKJWlEwCBgEwCYBKXCqBS4VSmaUzSmaBTNKXmqUvNUxKBiVI5lRiVIvQDdeqE2y/Gh8DC+8r7PMqhNsp7qHwML7yC4dSh3NsZP7NZ/RNWZF+Sw2pQ7m2OdOxrP6Jqy0dhe1wBLZggEVExKYyQY+PrHYmuLX2uztLTItdHgtIPIgumF8HWmwH9Ns0v4iB/cqafsn0kCQBCeAZBwiSDsZETC+Rsr0n3uF51vqQXOdabBTs2zfWIH9yHWmwUFts31iB/cqY9yvSfe4XnW+pPcr0n3uF51vqQYW2xmHSr3hzdzs17w+YLd3skuDt6m7K+dJLoH/AHTYBS22b6xA/uVMe5ZpPvcLzrfUh2V6T73C8631ILn/AN0WAfptmJ/iIH9yDWiwC/s2zE/xED+5c9ayat2ixPYy0Bgc9pcA1wdcDKZlS+f0Fe/QmoVutUBseCxnRuLgC6I1pMnFpuOIKC+IOslic4AWyzucbg1seASTwAAdeVlMSqDGyjSRuLIIBuJMUSGcgSr00dZjDgw2OcXFjGM3jVxa0AuOJlNB9Wy+G8n9V3/ErnjZYO6tkzf6CIujHs3gQaEEZzuVc6obLzZLa20OtAiMh7/RtDS1xm0sG+Zyua40qeVEFj1y60rcKJW4UTAIGATAJgEpcKoFLhVKZpTNKZoFM0peapS8piUDEpiUxKVyQK5KQZ5KK5dakGeSARxKoTbKe6h8DC+8r7IVCbZT3VPgYX3kFw6lCejbHy7Gs/j96aszXJYbUu/Rtj5djWf0TVmcAgYBMAmASlwQMAlM1W20zXm1WG0w4MBrADDEVz4jS7fJc5u6LxIDdv49sKcdv1Q1hh22yMjsuce1iMnPciD4TcuIPIhBmqYlKVqlLzVaZtS1l7EsZYx0o8cGGyRvY3/yP8QMgebggqTXzSzrbpKI6H2w3mwIQHENO62XynlxHylf2r2jBZrLBg96htZPmQO2dmXTPjVObHNXumtfZDh71Z7xyMUjtB80Tdnuc1edbygh7wAXOIa0AkkkAAC8kngq21j2uQIbiyywjHI/8jjuQ5/u3Fzx4gORKxe2jWhxeLFDdJgAfGl+cTexhwAk4jjNvJfhs92aC0Q22m2bwhuvhwgS0vbwc9wvDTwAv4z4IPLE2v240hWcDluxj9u+vk7X7f3uz+RG9orOZqHoygscKQ4kOJ+kmak6i6N4WKF5J9aCsPdft/e7P5Eb2iDa/b+9WfyI3tFZ51F0bQWKF5J9aHUXRlOwoU/kn1oKwG1+396s/kRvaINr9v71Z/Ije0VnnUXRg/QoU/kn1odRdGD9CheSfWgrAbX7f3uz+RG9onuv2/vdn8iN7RWf/sTRgF9jheSfWg1E0bU2KD5J9aCsPdft8/xdn8iN7RDtft/e7P5Eb2is8aiaNr2FC8k+tBqJo39ihS+SfWgraBthtgPvkCA8cm9Kw/SXO6lvuqe0Gy25wh3wYxpCiEdvx7R4udlcbqL9bVs70ZEaR2K1nJ0MvY7MSPWqf151QiaOjNLXF8FxnCi0cHC/ddKjxUEVlMSkQA6JrkpB4Bans21kdbrEC8+/Qz0cQ/rECbX/ADhKeIK2wcggETyVCbZT3VPgYX3lfZvyVCbZfjU+BhfeQXDqWZ6NsY/+tZ/RNWZwCw2pZ7m2ID9ms/omrM0uCBS4JTNKZpTEoNY2g6qNt1l3RIR2TfCcefFh/dcLsCAeCprUzWSLoy1nfa7cJ6OPBNxuJEwP12med44zHRlLzVVnte1ShPhOtrXMhxWAB4cQ0RRRoH/yCg505SDebVp+zQ7IbY6KDB3d8ObfvA/Ba0cXE3SrO5c/6Vt9o0rb5hs4kUhkOHO5jBMgT5AbziflFYZ1siGEIW+4ww4vEOZ3Q4iRcBzl1nmVd2yTVeDAswtW+yLFjN+E0hwht72D+tMdtiJcEG06r6Ch2Oyw4DLw0Tc41e83veczQcBIcFla5daVy60rl1oObdaD02l44d+danQzkInRD/1AXSLWgANaJAXXcAOAXNulvjiL/Gv/AKkrpQngEEYBMAmASlwqgUuFUpmlMSlM0CmaUvK+YkQMaXvIAAJJNAAJn7FpmrW0qy2y1dA1kRhdvdG5+7J8gSRIGbSQCRPlwNyDdcT/AITEpiUrkgVySuXWlcutK5IFclp21yC12iYxlewwXA8j0rGmXzXOHjW44BaptV+KLSMIXp4aDRthMU9kWlgNzocN3ja9wH/Iq5RdcqW2F/ldo8C30gV0i5APJUJtlHdQ+BhfeV9k8AqE2yjuofAwvvILh1LPc2xAV7Gs/omrM0zWG1LMtGWLmbNZ/RNWZpiUCmJSl5qtd1p10slgkIznOiuG8IUMbziJyBM5BomDUicjKclVGs21G12ibYMrND/cM4hGMT835oBxQWlrZrzZbCCHu6SPK6Cwgkct80YM7+QKpXTWmrbpW0tBBiOJPRQIY7VgwGVXu+kC4e/VbZ7bLYQ94MCCTMxYodvO5ljDe4nmZDEq6NV9VrNYYe7BZeQN6I6Re+X6zuX7okByQVy/Y/E7D3hGHZXwiy7oiJfiw6U9796mHFafoLT1s0XaHNALSCOls8Se67McDKjxhUXLpCuXWsHrRqpZreyUZknNBDIrZB7cjxbgZhB59U9drLbwAx3RxZTdBeQH47vB7cR4wFslbhRc860ah2ywuMQAxYTTMR4QdNsuL2i+GRzExislqztVtUABkcdkw7hvE7sUD5dH/OE8UGA0sO7EX+Nf/UldKE8AuYolrbG0j0rQQ2JaukaHSmA6PvAGRInI8106bqVQRS4VSmJSmJSmaBTNKXlKXlMSg0ba/proNHmGDJ9oPRDBlYp+iTfnqjbBbHwYrIsMyfDc17c2mYBwMpHAratq+nOydIva0zZA95aBfNwM4pz3u1+YF79eNS+xdGWOMGyewblol+tE7cEnk102eNqC6dF25logw4zPgRGte3xid+Ip4l6a5darTYlpnpLPEsrjfBdvsHOG8kkeJ+95YVl1yQK5JgEwCYBAwH+Fqm1WX+kWkYQvTw1tdLgtU2qDuRaf5Xp4aDQthZ/C7R4FvpArpAlmqW2Fn8LtHgW+kCukDnVAJ5KhNso7qHwML7yvsn6VS23HRbm2qDaPzYkPoyeAexxd9rX/APoUFn6lXaMseNms/omrM0vNVpOybWCHHsDIUx0tnaIbmcdwXQnAct2QzBwW7YlBomu+zkW60ttAtHQndax7TD6QEAmRb2wkZEjiKePI6t7P7DZJPEPpYgvESNJ5B5tEt1pyE8VtWJSt5ogVvNErl1pXLrSuXWgVy60rcKJW4JgEDALUdY9nVhtRLgzoYpvMSDJszzcyW67OU8Vt2ASlwqg5h7C6HSAg7290VpEPelu725G3ZymZTlOUyun6Zlc16W+OIv8AGv8A6krpSmaCKZpS8pS8piUDErD63aZFksUa0GrWyYDxe7tYYPziPFNZjEqoNuGnN6JBsjTc0dNEzM2wwchvGX7zUGr7M9DG16Sh7/bNhzjxCb57pG6CeZeW5gOV8ae0Y21WaLAdc2IwtnyP5rvE4A+JadsZ0H0VhMdwk60O3sejbNsMZE77snBWBXJBzfqXpR1h0lDdE7UB5gRhyaXbj5/JcA75i6QwConbJoUQbf0zR2lobvYdI2TYg8Y3DmSrO2a6c7K0dCJM4kP3mJm0CTji5pa7MlBtGASlwSlwqlM0Cma1TaoO5Fp5+9enhra6ZrVNqg7kWnn716eGg0LYWfwu0eBb6QK6QOJVL7Cz+F2jwLfSBXQOZQCZLE6z6BhWyzPgRfzpFrhVjh8FzcuXEEjissbr1GJQc3aV0NbtFWgPO9DLSQy0Q57jxg6l/FjvoIvWag7WtJNABFneR+c+FEmce0iNH2K9YkMOBDwC01aQCPGDVYOJqVo5xLjYoAyhtb45CQQVUdr2ke92TzVo9sh2vaR73ZfNWj2ytIajaNP6FBl8lBqNo0/oUGXyUFWna/pHvdl81aPbIdr+ke92TzVo9srS/wBjaNNLFB8lDqNo2gsUHyUFW+6/pHvdk81aPbINr+ke92TzVo9srSOo2jaCxQfJQ6jaN/YoM/koKtG17SPe7J5q0e2Vq6kawG22JkdzNx7i5rgJkEtcWktJ/Nu8VOC+DqNo0foUGfyVnLJZWQmNZDY1jWjdaxgDQByAFAg5x0t8cRf41/8AUldKUvK5r0t8cRf41/8AUldKS4lBGJTEpiUrkg/O0x2sY6I87rGNLyTwAEyThILmDT2lHWq1RY75ziPLpcQ2jG5hoaPErm2yac6Gw9C0yfaDuY9G2RiHK9rfnrStlupUK3CNFtAcYTCIbA1zmTfLedeOQLfKQZCzbYTDhths0e1rGNaxoFoNzQJAfiuQX6nbS+X5C36wfZLZ/cr0ZO6HE89F9aHZXoynRxPPRfWgrnXPaANIWcQXWMQy14e2IIxeWkTB7XoxMEEivLkvXsY030NtdZ3HtbQ2TeQiMBc36W74zDVvZ2V6M73E89F9aqPWfRr9HaScyGSOie2LBcf1Zh8PORG6fklB0lTNKZrx6F0ky0WeFHZSKxrwOUxe3MGY8S9lLzVApearVNqg7kWknlC9PDW14lantU+KLScIV38+Gg0TYV+V2jwLf+YV0C9UvsKH4XaPAt9IFdAM8kA8yoxKkjiVFbzRAreaJXLrSuXWlcutArl1pW4JW4JgEDAJgEwCUuFUClwqlMSlMSlM0CmaYlMSmJQc2aWPdiL/ABr/AOpK6UlxK5r0se7EX+Nf/UldKSnkgiuSVy60rl1ob7hcOY/6Qc9bUNNdlaSiBt7IPvDAL5lpO+QOZeSMQ0K7NTtDdiWKDAHwmtnEPN7u2f8AaSMgFXuq2yuPBt7IkeJDfBgv3wQXF0QtvhzaR2t8nG80lfOatvAIGASlwqlLhVKZoFM1WG3DQm9BhWto7aGeiiH9xx7Q+J938xWfTNePTOjWWizxYMT4MVjmHCYuIxBkRiEFebD9Nh0GLZXG+Gelhj9xx7cDJ9/8xWfiVWOz3Z7arFbTHjxIe4xr2tEMuJib0heCBujjK++Ss7EoGJWp7VD3ItOUL08NbZXJaptUM9EWnl716eGg0LYWPwu0eBb6QK6QZ5KlthY/C7R4FvpArpB5IBCiuXWpInkorkgVyStwStwTAIGATAJgEpSqBS4VSmJSmJSmaBTNMSmJTEoGJQX3lK3lK5IObNOdrpeMXXAWx7jPl0+9P6F0nXLrVFbY9BGDbeyAPerQAZ8BEa0Ne3CYAcOfbclvOzvXyFaoTIEd4ZaGgN7YgCMAJBzSfzpVbWpF1A3yuSYBSeQTAIIwCUuFUpcKpTNApmlM1MpYlAOJqgil5qmJUgcSgHEoIxKVyUynkorl1oFcutaltXiD/SLTy95GZ6eHRbXHitaCXODWi8ucQ0SzNAqU2q67stUrNZnb0Fjt58QUiOEwA3mwVnxMpXCZD9thTCbVaDw6JoPjfd1FXQDwCr7Y1oJ0CxujPEn2ghwnUQ2giH9Jc52TgrBF1yARPJRW4KTyUYBAwCYBMAlM0ClKpTEpTEpS81QKVqmJTEpiUDEpW8pW8pXJArklcutK5daVuFEHi01oqDa4LoMZm9DdXgQRQtPBw5qmNYtlNrhOJs8rTD4XtbEGDmukHZtN/IK9MAmAQc2f7f0o27se1iXANjy+y5Y+ParXZ4hDokeFFZIyLorXNMg4TBPIg3811HS4VXO21Yd1rV/K/p4aDoOwxS6Exxvc5rXHMtBPiWs6868QdHs3RKJaXCbYc7mjg6IR8FvIVPDiRg9bdoTLHAZAs8n2kw2Bzri2D2g+Fzfyb4zwBrnVjVu06TtDjvO3d6ca0Pm6RN8v3nkSk3hdQIPK62aQtsZ7w6PGifCcIfSkNBuADWXMbyC/U6D0p3i2eTaV0Bq7oGBYoAhQWboF5Jvc93Fz3cXdVBILJjmUHNh0HpTvFs8m0p/oelO8WzybSuk65JXLrQc2f6HpTvFs8m0oNB6U7xbPJtK6TrkmAQc2s1U0nGO72LaHeED2j6YhAC3rVDZOQ9sS3FpkQRAYd4YdK7j8kXHiSLlbGASlwQAJXD/CkXKKZqQJZoBPAKMApceSimaBTNKYlKYlKXmqBS81TEpiUxKBiUreUreUrl1oFcutK5daVy60rcKIFbhRMAmATAIGASlwqlLhVKZoFM1zvtT+N7TnC9BDXRFM1rGn9Q7Fa44tEdrt+4ODHlrYgFzQ4C+l0wQUFR6h6jRbe7pHzh2Zp7aJK+IZ3shzqeBdQYm5XzovR0Kzwmw4TAxjRJrRw5k8yakm8r97PAaxoa1oa1oAa1oADQLgABRfeJQMSlckrklcutArl1pXJK5JgEDAJgEwCUuCBS4JTNKZpTEoFMSpA51UUvNVIHEoBP0qKYlfRUASv4oIpeapiVIHEoBxKCMSlbyplOqSnkgiuXWlcutSb8utDy4IIrcKJgFJ5BMAgjAJS4VU0olMSgimJSmakCWaAcSgil5TE/4UgcSgHEoIxKVyUynkhvy60EVy60rkpN+SHkEEYBMB/hTgEpcEEUuCUzU0zQCWJQRTEpS81UgceKAcSgjEqQOJQDiUCCUUoghCpRBBUoiAgREEBSiIIRSiCEUoggoVKIBREQAoClEEBFKIIUoiCEUoggqURB//2Q==","https://www.sundayfriends.org/volunteers/IMG_0675.jpg","family,families,advocate,events,","","","","1"
"Relay For Life! American Cancer Society","Entire Community of Cambrian","San Jose","CA","95124","USA","","www.relayforlife.org or www.cancer.org","Click here for more informatio","","We adapt to your schedule","All ages","","","","","","","","","","","","","","","","","0","37.263910,-121.932103","https://png.pngtree.com/png-vector/20190115/ourlarge/pngtree-vector-health-icon-png-image_319656.jpg","https://www.volunteermatch.org/images/gallery/9A7B6B2A-9A5B-862B-6C2F-F084DC387E1F_m?ts=1408644847000","health,cancer,lead,leadership","","","","1"
"District 5's National Night Out Event","647 S King Rd","San Jose","CA","95116","USA","","","","","Must be at least 13","Do at least 1 shift","Tue Aug 06, 2019 10:00 AM - 10:30 PM","","","","","","","","","","","","","","","","0","37.341237,-121.844967","","","","","","","1"
"Sustainable Climate Environment Advocate","","San Jose","CA","95112","USA","","https://citizensclimatelobby.org/","Click here to register","","We adapt to your schedule","Must be 18-years-old or older","","","","","","","","","","","","","","","","","0","37.345623,-121.884722","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkT9hRMTa7m3IHZgZ37eweFm48KTz50v4PGJ4QaDU-ADZTKkK0","https://citizensclimatelobby.secure.force.com/ChapterPage/servlet/servlet.FileDownload?file=00P0V00001ABTpIUAX","environment,advocate,climate","","","","1"
"Food Bank Grocery Distribution","2090 Oakland Rd","San Jose","CA","95131","USA","","https://www.meetup.com/Silicon-Valley-Volunteers/events/261837678/","","","","","","","","","","","","","","","","","","","","","0","37.394717,-121.900640","","http://2shqkn3ybwf51r2m7u143gju.wpengine.netdna-cdn.com/wp-content/uploads/2015/08/about-us.jpg","","","","","1"
"SV Pride Outreach Attendant","1 Paseo De San Antonio","San Jose","CA","95113","USA","","https://www.svpride.com/volunteers","","","","","","","","","","","","","","","","","","","","","0","37.332483,-121.889283","","https://www.mercurynews.com/wp-content/uploads/2016/08/20150830__SJM-SVPRIDE-0831-011.jpg?w=620","","","","","1"
"Environmental Monitoring Intern","438 Coleman Ave","San Jose","CA","95110","USA","","https://www.linkedin.com/jobs/view/volunteer-environmental-monitoring-intern-at-volunteermatch-1331132267/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","Click here to apply","","We adapt to your schedule, 2-6 hours per week","Must be 16-years-old or older","No experienced needed!","1-year commitment required.","","","","","","","","","","","","","","","0","37.341483,-121.902955","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkT9hRMTa7m3IHZgZ37eweFm48KTz50v4PGJ4QaDU-ADZTKkK0","http://www.hargreaves.com/wp-content/uploads/2016/10/Hargreaves-Associates-Guadalupe-River-Park-07-Enlargement.jpg","intern,internship,environment","","","","1"
"Advocate for families","345 W Santa Clara St","San Jose","CA","95113","USA","(408) 535-3570","https://act.alz.org/site/TR/Walk2019/CA-NorthernCaliforniaandNorthernNevada?fr_id=12092&pg=entry","","","","","","","","","","","","","","","","","","","","","0","37.332976,-121.897546","","http://alz.org/media/Images/Default%20Images/alz-notagline-logo-ogmetaimage.jpg?ext=.jpg","","","","","1"
"Beautify San Jose!","1661 Senter Rd, Building G","San Jose","CA","95112","USA","","","","","We adapt to your schedule","Make an appointment: annie.gambelin@sanjoseca.gov or 408-975-7181","","","","","","","","","","","","","","","","","0","37.318601,-121.859997","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkT9hRMTa7m3IHZgZ37eweFm48KTz50v4PGJ4QaDU-ADZTKkK0","https://static.toiimg.com/thumb/msid-67117224,imgsize-778504,width-400,resizemode-4/67117224.jpg","cleaning,environment","","","","1"
"Park Beautification Day","1117 Woodborough Dr","San Jose","CA","95116","USA","","https://190810-cleanup.eventbrite.com","Click here to register","","Sat Aug 10, 2019 09:00 AM - 12:00 PM","All ages","","","","","","","","","","","","","","","","","0","37.334175,-121.866102","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkT9hRMTa7m3IHZgZ37eweFm48KTz50v4PGJ4QaDU-ADZTKkK0","https://www.volunteermatch.org/images/gallery/DED8A6AA-D939-1606-30F0-7FD362D8AA33_m?ts=1470421896000","park,cleaning,all ages","","","","1"
"Get kids ready for a Coding Revolution!","1600 Hopkins Dr.","San Jose","CA","95122","USA","","https://app.betterimpact.com/PublicEnterprise/EnterpriseActivity?enterpriseGuid=8370465d-3777-4b73-b24b-3efd11ca6c09&activityGuid=ca618e23-0a65-4aa0-a089-6fd822e72eca&searchUrl=https%253a%252f%252fapp.betterimpact.com%252fPublicEnterprise%252fEnterpriseSearch%253fKeyword%253dCoding%252b5k%2526EnterpriseGuid%253d8370465d-3777-4b73-b24b-3efd11ca6c09%2526SearchType%253dKeyword","","","","","","","","","","","","","","","","","","","","","0","37.337864,-121.831085","https://banner2.kisspng.com/20180320/wxq/kisspng-computer-icons-computer-monitors-flat-mac-icon-5ab1b22887ca46.4609089415215949205562.jpg","","","","","","1"
